col,InOut,Load cell SN,0kg,1kg,2kg,3kg,4kg,5kg,6kg,7kg,8kg,9kg,10kg
38,In Spec,2086,0.1,1.1,2,2.9,3.9,4.8,5.7,6.6,7.6,8.5,9.5
39,In Spec,2300,1.3,2.2,3.2,4.2,5.2,6.1,7,8,9,10,10.9
40,In Spec,3183,-0.7,0.1,1.1,2.1,3.1,3.9,4.9,5.8,6.8,7.8,8.7
41,Out of Spec,3439,-2.2,-1.3,-0.3,0.6,1.6,2.4,3.4,4.4,5.3,6.3,7.3
42,Out of Spec,4687,-3.9,-2.9,-2,-1,-0.1,0.7,1.7,2.8,3.7,4.7,5.6
43,Out of Spec,5116,-3,-2,-1.1,-0.1,0.8,1.7,2.7,3.6,4.6,5.6,6.6
44,Out of Spec,3042,2.1,3.1,4,5,5.9,6.9,7.9,8.7,9.6,10.6,11.7
45,Out of Spec,4410,-3.3,-2.3,-1.4,-0.4,0.5,1.4,2.4,3.3,4.3,5.2,6.3
46,In Spec,3532,-1.8,-0.8,0.1,1.1,2.1,2.9,3.9,4.8,5.8,6.8,7.7
47,In Spec,4710,0.2,1.2,2.1,3.1,4.1,5,5.9,6.9,7.8,8.8,9.8
48,In Spec,4501,1.2,2.1,3.1,4.1,5,6,6.9,7.9,8.8,9.8,10.8
49,In Spec,3037,1.2,2.1,3.1,4,5,5.9,6.9,7.9,8.8,9.8,10.8
50,In Spec,4518,-0.5,0.3,1.3,2.3,3.2,4.1,5.1,6,7,7.9,9
51,Out of Spec,3665,-2.6,-1.7,-0.7,0.2,1.2,2.1,3,4,4.9,5.9,6.9
52,Out of Spec,3374,2.6,3.5,4.5,5.4,6.4,7.3,8.3,9.2,10.2,11.2,12.2
53,Out of Spec,4296,-2.6,-1.7,-0.7,0.1,1.1,1.9,2.9,3.8,4.8,5.7,6.7
54,Out of Spec,4434,-2.3,-1.4,-0.4,0.4,1.4,2.3,3.2,4.2,5.1,6.1,7.2
55,Out of Spec,4288,-2.5,-1.5,-0.6,0.3,1.3,2.2,3.2,4.1,5,6,7
56,In Spec,4732,-1.7,-0.8,0.1,1,2,2.9,3.9,4.8,5.8,6.7,7.8
57,In Spec,3740,0.5,1.4,2.4,3.3,4.3,5.2,6.1,7.1,8,9,10
58,In Spec,5093,1.7,2.6,3.6,4.5,5.5,6.3,7.3,8.2,9.1,10.1,11.1
59,In Spec,4787,1.4,2.3,3.3,4.2,5.2,6,7,7.9,8.9,9.8,10.8
60,In Spec,3638,-0.6,0.2,1.2,2.1,3.1,4,4.9,5.9,6.8,7.7,8.8
61,Out of Spec,4308,-2.2,-1.2,-0.3,0.6,1.6,2.5,3.4,4.4,5.3,6.3,7.3
62,Out of Spec,3737,-2.9,-1.9,-1,0,0.8,1.7,2.7,3.6,4.6,5.5,6.5
63,Out of Spec,4977,-2.5,-1.6,-0.6,0.3,1.3,2.1,3.1,4,5,5.9,7
64,Out of Spec,3609,2.3,3.2,4.2,5.1,6.1,7,7.9,8.9,9.8,10.8,11.9
65,Out of Spec,2345,3.1,4,5,5.9,6.9,7.8,8.8,9.8,10.8,11.8,12.8
66,In Spec,3854,0.4,1.4,2.3,3.3,4.2,5.1,6.1,7.1,8,9,10
67,In Spec,3454,-0.5,0.4,1.4,2.3,3.3,4.2,5.1,6.1,7,8,9
68,In Spec,3908,0.4,1.3,2.3,3.2,4.2,5.1,6,6.9,7.9,8.9,9.9
69,In Spec,2910,-0.1,0.8,1.8,2.8,3.8,4.7,5.7,6.6,7.6,8.6,9.6
70,In Spec,3357,0.1,1,2,3,3.9,4.8,5.8,6.8,7.7,8.7,9.7
71,Out of Spec,3418,-2.3,-1.3,-0.3,0.6,1.6,2.6,3.6,4.6,5.7,6.7,7.5
72,Out of Spec,3465,2.8,3.8,4.7,5.7,6.7,7.6,8.5,9.5,10.5,11.4,12.4
73,Out of Spec,5502,2.3,3.2,4.2,5.1,6.1,7,8,8.9,9.8,10.9,12
74,Out of Spec,2571,2.5,3.5,4.4,5.4,6.4,7.3,8.3,9.3,10.3,11.3,12.3
75,Out of Spec,3591,2.5,3.5,4.4,5.4,6.4,7.3,8.3,9.3,10.3,11.3,12.2
76,In Spec,1862,0,1,2,3,4,5,6,7.1,8.1,9.1,10.2
77,In Spec,2196,0.6,1.6,2.5,3.5,4.5,5.3,6.3,7.3,8.2,9.2,10.3
78,In Spec,5498,0.5,1.5,2.5,3.5,4.5,5.4,6.4,7.4,8.4,9.4,10.4
79,In Spec,3021,0.9,1.9,2.8,3.8,4.8,5.8,6.8,7.8,8.9,9.8,11
80,In Spec,3147,1.7,2.6,3.6,4.6,5.6,6.5,7.5,8.4,9.5,10.5,11.4
81,Out of Spec,5316,2.2,3.2,4.2,5.1,6.1,7,8,8.9,9.9,10.9,11.9
82,Out of Spec,2824,2.7,3.6,4.6,5.6,6.6,7.4,8.4,9.4,10.3,11.3,12.3
83,Out of Spec,5371,-2.6,-1.6,-0.7,0.1,1.1,2,3,3.9,4.9,5.8,6.8
84,Out of Spec,5283,-2.3,-1.3,-0.3,0.5,1.5,2.4,3.4,4.3,5.3,6.3,7.3
85,Out of Spec,5533,-2.5,-1.5,-0.6,0.4,1.4,2.3,3.3,4.3,5.2,6.2,7.3
86,In Spec,5314,0.9,1.8,2.8,3.7,4.7,5.6,6.6,7.6,8.5,9.5,10.5
87,In Spec,3249,0.7,1.6,2.6,3.6,4.6,5.5,6.5,7.5,8.4,9.4,10.4
88,In Spec,5369,-0.7,0.2,1.2,2.1,3,3.9,4.9,5.8,6.7,7.7,8.6
89,In Spec,5281,-0.7,0.1,1.1,2.1,3.1,4,5,6,7,7.9,8.9
90,In Spec,5535,1.2,2.2,3.1,4.1,5.1,6,7,8,8.9,10,11
